date;sigma;ret;retSD;VolumeExch;AdrActCnt;DiffMean;FeeMeanUSD;HashRate;IssContPctAnn;IssTotUSD;NVTAdj;PriceBTC;PriceUSD;SplyCur;TxTfrCnt;TxTfrValAdjNtv;TxTfrValAdjUSD;GoogleTrends;GoogleTrendsCrypto;ExchangeRatio;USDEUR;VIX;Gold;Wiki;SP
11.Aug.18;0,037466289;0,0176169;0,470206692;4047850000;523641;6,21078E+12;0,500021062;52485702,54;4,508325879;13416717,29;89,49165739;1;6313,749312;17204279,83;470593;192244,5101;1213783643;0,671059611;0,527644735;3,334902412;0;13,16;0;9699;0
12.Aug.18;0,018884829;0,006193729;0,327973772;5665250000;486939;6,38932E+12;0,486426868;49230273,08;4,110069554;12234715,08;125,3950192;1;6314,691656;17206217,33;431561;137216,1147;866477454,2;0,584411466;0,420481029;6,538254368;0;13,16;0;11541;0
13.Aug.18;0,034234776;-0,006929412;-0,202408562;4083980000;602328;6,38932E+12;0,566945559;47642199,75;3,977053277;11748465,08;70,53225774;1;6265,848044;17208092,33;534690;243974,7838;1528708922;0,627049448;0,524247034;2,671522317;-0,000102674;14,78;-0,01648389;13664;-0,004783133
14.Aug.18;0,035501374;-0,014086466;-0,396786492;5301700000;672592;6,38932E+12;0,658861041;43195594,44;3,605505447;10514209,45;55,53067741;1;6184,829086;17209792,33;625523;309915,044;1916771578;0,717375706;0,764702514;2,765952949;0,000353493;13,31;0,001425995;13691;0,004262653
15.Aug.18;0,039603894;0,013902924;0,351049425;4895450000;677460;6,38932E+12;0,567143607;51135961,07;4,267783113;12618807,28;58,2658891;1;6270,214799;17211804,83;621247;295401,0502;1852228036;0,597624548;0,547293463;2,643006101;-0,000215036;14,64;-0,013077596;14295;-0,003393364
16.Aug.18;0,021496364;0,006413852;0,298369147;4328420000;621029;6,38932E+12;0,661572571;50183117,07;4,187778669;12424232,15;69,63802815;1;6290,750455;17213779,83;567347;247189,3632;1555006599;0,615392611;0,496845927;2,783538026;0;13,45;-0,001104644;13302;0,003261564
17.Aug.18;0,016261692;0,037108194;2,281939297;4992990000;650774;6,38932E+12;0,682430719;48277429,08;4,028304469;12469848,75;68,32872166;1;6563,078289;17215679,83;601951;251953,7818;1653592395;0,565709655;0,464133164;3,019480504;-8,00222E-05;12,64;0,000255026;12333;0,004152279
18.Aug.18;0,024361186;-0,02455227;-1,007843812;3984520000;498238;6,38932E+12;0,55539483;50818346,4;4,239827939;12798574,89;123,4341929;1;6399,287447;17217679,83;466253;139488,7383;892628532;0,544079414;0,377996579;4,463805331;0;12,64;0;12274;0
19.Aug.18;0,017599018;0,012917238;0,733974946;3311170000;502449;6,38932E+12;0,666607697;46054126,43;3,84193963;11764422,98;147,5716039;1;6490,716127;17219492,33;450142;116685,6758;757373597,9;0,487040232;0,389892929;4,371911048;0;12,64;0;12762;0
20.Aug.18;0,018613024;-0,029977949;-1,610589987;3665100000;639365;6,38932E+12;0,842725169;47642199,75;3,973987587;11761786,37;79,02806428;1;6272,952729;17221367,33;554285;217914,5787;1366967851;0,554364068;0,494721265;2,681189611;-1,13658E-05;12,49;0,00871668;12594;0,001092632
21.Aug.18;0,012982804;0,029351989;2,260835836;3377180000;589991;6,38932E+12;0,739921892;47006970,42;3,920579918;11975190,67;63,04041243;1;6473,076039;17223217,33;520724;273209,1474;1768503586;0,595007369;0,494826618;1,909625758;0,000195819;12,86;0,004875188;13082;0,000506597
22.Aug.18;0,053578018;-0,017032261;-0,317896442;4668110000;622189;6,38932E+12;0,66974495;50818346,4;4,237972654;12730019,66;64,81179246;1;6365,009832;17225217,33;554288;265772,8891;1691647052;0,636711602;0,537205716;2,759505887;3,45526E-05;12,25;0,003097662;13567;0,000290067
23.Aug.18;0,010945584;0,025344176;2,315470475;3426180000;574017;6,38932E+12;0,579423518;47324585,09;3,946185347;12136811,81;80,84423193;1;6516,409025;17227079,83;535706;213089,7829;1388580185;0,56034811;0,436942764;2,467398021;-0,000127745;12,41;-0,007804345;13000;-0,001157895
24.Aug.18;0,017658883;0,025385118;1,437526852;4097820000;633016;6,51661E+12;0,581542096;47295605,08;3,866322361;12223360,68;82,23607116;1;6697,731879;17228904,83;567913;209505,4468;1403211310;0,518021378;0,429295739;2,920315687;4,67813E-05;11,99;0,016128708;12695;0,004301877
25.Aug.18;0,008397162;0,006413958;0,76382453;3312600000;540988;6,72723E+12;0,728696641;45145645,91;3,574673976;11382928,21;100,7675115;1;6745,438939;17230592,33;490362;170993,5283;1153426404;0,553119071;0,423668023;2,871964773;0;11,99;0;12273;0
26.Aug.18;0,015659402;-0,007039154;-0,449516171;3295500000;495145;6,72723E+12;1,083906138;57853309,21;4,580303659;14466842,43;137,2415144;1;6689,869333;17232754,83;422492;125565,1754;840014616,4;0,528433217;0,386600582;3,923146021;0;11,99;0;11746;0
27.Aug.18;0,012642174;0,025574674;2,02296491;4019000000;675295;6,72723E+12;0,994941397;61866255,51;4,897355396;15815555,08;65,30349668;1;6839,158952;17235067,33;562587;263922,5801;1805008476;0,525688852;0,482719562;2,226582342;0,000383801;12,16;0,002235748;14017;0,004168525
28.Aug.18;0,013961642;0,029342881;2,101678474;4659940000;676219;6,72723E+12;1,357544325;51165065,37;4,049795886;13565312,41;61,04642337;1;7092,973808;17236979,83;564320;282358,554;2002761828;0,602674842;0,510015315;2,326756949;1,19827E-05;12,5;-0,001324284;13410;-0,001355413
29.Aug.18;0,013760617;-0,006301797;-0,457958918;4145880000;643056;6,72723E+12;0,701307219;46483294,68;3,678855496;12220581,27;72,70759398;1;7033,428068;17238717,33;589166;237096,5175;1667601301;0,65005187;0,460840818;2,486133824;-0,000151384;12,25;-0,002404744;13519;0,004615927
30.Aug.18;0,023496615;-0,009346816;-0,397794138;4463250000;626114;6,72723E+12;0,715479091;51499477,56;4,075399202;13411405,21;79,50015153;1;6966,963744;17240642,33;552386;216863,0122;1510876743;0,59239019;0,479427215;2,95407949;3,50142E-05;13,53;-0,005661492;14620;-0,002688437
31.Aug.18;0,012662383;0,009079715;0,717062039;4495650000;658225;6,72723E+12;0,750114918;51833889,75;4,101401919;13611210,26;70,07994759;1;7025,14078;17242579,83;610115;246041,5629;1728476617;0,67916552;0,424941061;2,600931916;-0,000105441;12,86;0,002168475;12449;0,001086228
01.Sep.18;0,015530579;0,020851911;1,342635722;4116050000;556577;6,72723E+12;0,641104224;50496240,99;3,995121953;13575565,43;109,5675044;1;7192,352547;17244467,33;510405;157386,6944;1131980593;0,548544023;0,554940488;3,636148912;0;12,86;0;11241;0
02.Sep.18;0,015489446;0,011497606;0,742286474;4329540000;491997;6,72723E+12;0,644422957;48155355,64;3,809519981;13116002,02;121,5881078;1;7286,667791;17246267,33;449489;141841,7281;1033553552;0,559591487;0,568109876;4,188984686;0;12,86;0;13102;0
03.Sep.18;0,010565242;-0,002609518;-0,246990862;4087760000;616107;6,72723E+12;0,645202443;48155355,64;3,809122422;13063446,39;84,50456998;1;7257,470214;17248067,33;537258;204108,1013;1481308466;0,557192619;0,539751791;2,759560277;0,000219832;12,86;0;13705;0
04.Sep.18;0,009706653;0,013492484;1,390024378;4273640000;646393;6,72723E+12;0,765660703;42135936,19;3,332677797;11590128,08;68,2033715;1;7358,811479;17249642,33;581768;252914,8039;1861152362;0,59418587;0,641182427;2,296233283;0,000209225;13,16;-0,006351881;13342;-8,28489E-05
05.Sep.18;0,032179404;-0,080390638;-2,498201602;5800460000;644928;6,72723E+12;0,887121597;44142409,34;3,491042807;11204980,59;68,74289809;1;6790,897328;17251292,33;559049;250953,8121;1704201572;0,629169503;0,632789131;3,403623195;-0,000126863;13,91;0,001842855;14156;-0,001034568
06.Sep.18;0,031170209;-0,034023867;-1,091550812;5523470000;659910;6,72723E+12;0,800566809;50161828,79;3,966662972;12165142,38;54,87360848;1;6488,075937;17253167,33;596287;314416,4892;2039958058;0,674253726;0,685150623;2,707639002;2,32057E-05;14,65;0,002507524;14088;-0,003672822
07.Sep.18;0,016255289;-0,009518393;-0,585556641;4264680000;694327;6,98078E+12;0,775864656;52746513,64;4,019109208;12176441,88;71,50222366;1;6408,653622;17255067,33;632857;241322,1079;1546549801;0,582970033;0,600717286;2,757544567;-0,000325246;14,88;-0,003596073;12664;0,00119165
08.Sep.18;0,029545873;-0,036924774;-1,249743863;3835060000;541935;7,0192E+12;0,574750089;52338942,95;3,965795254;11602107,19;122,8276309;1;6187,790502;17256942,33;487003;140497,2334;869367446,4;0,68837355;0,542087161;4,411322296;0;14,88;0;11549;0
09.Sep.18;0,026302112;0,012372964;0,470417146;3671890000;506971;7,0192E+12;0,601997466;56874984,68;4,308988754;12732839,36;113,5680107;1;6249,24631;17258979,83;458792;151970,4336;949700671,5;0,573932187;0,576819233;3,866365593;0;14,88;0;12560;0
10.Sep.18;0,008751694;0,004454033;0,508933804;3714100000;620579;7,0192E+12;0,567667012;47105048,66;3,568445462;10623468,27;78,47488268;1;6295,388603;17260667,33;533294;219951,4894;1384680100;0,52739597;0,643201736;2,682280189;0,000184256;14,16;-0,000502807;14374;-0,001479547
11.Sep.18;0,015461035;-0,001688127;-0,109185891;3849910000;642145;7,0192E+12;0,61276629;49198606,38;3,726662505;11065723,43;73,26051107;1;6278,42464;17262429,83;559769;235630,759;1479389963;0,541568298;0,633746109;2,602363201;0,000219929;13,22;0,002009714;10880;0,005667213
12.Sep.18;0,010521914;0,005492242;0,521981319;4064230000;602958;7,0192E+12;0,646174046;58619616,11;4,439738629;13287826,36;86,96896857;1;6327,536363;17264529,83;546388;198513,6781;1256102517;0,594743493;0,704799351;3,235587817;1,12107E-05;13,14;0,007749716;10741;0,000218098
13.Sep.18;0,01212972;0,025339408;2,089034906;4210910000;618775;7,0192E+12;0,561556237;51641090,38;3,910779252;12008187,79;56,08004799;1;6490,912316;17266379,83;566995;307888,1072;1998474707;0,584811277;0,653289484;2,107061943;0,0002322;12,37;-0,002243737;11889;0,002527139
14.Sep.18;0,015159809;-0,000414488;-0,027341245;4076220000;615099;7,0192E+12;0,612552387;46058269,8;3,48765902;10716247,54;80,21729313;1;6494,695479;17268029,83;548631;215265,676;1398085013;0,568240082;0,574589217;2,915573777;0,000116328;12,07;0;11699;-0,000481815
15.Sep.18;0,006646107;0,005179056;0,779261652;3216300000;547938;7,0192E+12;0,488319002;48849680,09;3,69865746;11417289,92;130,8264631;1;6524,165667;17269779,83;498471;132005,249;861224113,2;0,794892313;0,536354091;3,734567984;0;12,07;0;11171;0
16.Sep.18;0,008969838;-0,002987624;-0,333074501;3273730000;479019;7,0192E+12;0,479317373;48500753,8;3,671869054;11289240,67;139,9100269;1;6497,404701;17271517,33;445385;123447,3162;802087172,9;0,739875875;0,469760881;4,081513968;0;12,07;0;12184;0
17.Sep.18;0,021547498;-0,036401873;-1,689378201;3910780000;616149;7,0192E+12;0,451943177;47105048,66;3,565855358;10561378,85;88,98203802;1;6258,594875;17273204,83;553699;194120,1305;1214919254;0,558476239;0,623658361;3,218962897;0,000465325;13,68;0;18135;-0,005189364
18.Sep.18;0,009826487;0,014288656;1,454096045;4180090000;640750;7,0192E+12;0,493496267;49547532,66;3,750366173;11254117,33;86,09347531;1;6340,34779;17274979,83;572216;200653,7635;1272214646;0,52315586;0,64330709;3,285679829;0;12,79;0;15263;0,004683316
19.Sep.18;0,026707079;0,004179988;0,156512365;4431340000;638350;7,0192E+12;0,435524031;54432500,67;4,119655558;12448706,16;81,51708018;1;6383,951876;17276929,83;598472;211942,4517;1353030412;0,526838347;0,579049248;3,275122244;9,33269E-05;11,75;0;13421;0,000464352
20.Sep.18;0,008809537;0,018705474;2,123321013;4348110000;628755;7,03566E+12;0,46817307;53860675,98;4,066386383;12509818,69;81,95639456;1;6498,607111;17278854,83;589011;210829,8556;1370100399;0,470538288;0,570445245;3,173570348;4,71119E-05;11,8;0;12915;0,003767217
21.Sep.18;0,023984763;0,033376636;1,391576641;6531940000;713347;7,15263E+12;0,635493492;51200543,88;3,801939258;12134057,22;65,25092005;1;6741,142899;17280654,83;666399;264833,8877;1785283081;0,534760946;0,729865089;3,6587699;-1,18886E-05;11,68;0;12747;-0,002417144
22.Sep.18;0,020789006;-0,00194248;-0,093437835;4509660000;550844;7,15263E+12;0,557007566;55111696,54;4,09190639;12991859,85;113,9921442;1;6705,476051;17282592,33;518497;151612,1348;1016631539;0,51394964;0,525625426;4,435884414;0;11,68;0;11768;0
23.Sep.18;0,009112102;-0,000698647;-0,076672432;4197500000;524121;7,15263E+12;0,478236619;53333899,87;3,959479844;12568381,59;137,4435305;1;6703,13685;17284467,33;504654;125756,8637;842965467,2;0,445318497;0,559295167;4,979444786;0;11,68;0;13893;0
24.Sep.18;0,009730665;-0,016445261;-1,690044899;4177310000;601707;7,15263E+12;0,430429001;52622781,21;3,906268681;12166608,26;112,6584962;1;6576,545003;17286317,33;539577;153439,9793;1009104929;0,502733803;0,612718989;4,139619062;0;12,2;0;16198;-0,000842293
25.Sep.18;0,018956666;-0,024088318;-1,270704359;4726180000;653042;7,15263E+12;0,527544318;60089527,19;4,459991495;13554738;64,73937585;1;6416,444022;17288429,83;592225;267046,5942;1713489523;0,740433498;0,629180724;2,758219375;-2,38235E-05;12,42;0;13497;-0,002120841
26.Sep.18;0,020075923;0,006520055;0,324769868;4437300000;624467;7,15263E+12;0,524498965;49422747,22;3,667908401;11229897,58;84,68716643;1;6463,250404;17290167,33;560370;204165,1417;1319570434;0,575215808;0,647767121;3,362685223;-0,000247351;12,89;0;11888;-0,003781593
27.Sep.18;0,020259881;0,027554043;1,360029852;4606810000;642476;7,15263E+12;0,642245544;50844984,55;3,773069652;11936747,12;75,04449478;1;6677,900489;17291954,83;596364;230422,6963;1538739836;0,528121967;0,610488973;2,993884925;0,000117468;12,41;0;11109;0,000806777
28.Sep.18;0,019464659;-0,005197086;-0,267001137;5014430000;654875;7,15263E+12;0,752245086;54756137,2;4,062853489;12749517,86;75,36922412;1;6623,12616;17293879,83;604033;229455,4579;1519712446;0,509541156;0,602947302;3,299591324;4,64033E-05;12,12;0;10102;0,001356454
29.Sep.18;0,013594467;-0,006212147;-0,456961448;4363690000;564628;7,15263E+12;0,573211527;54045018,54;4,009648636;12510548,38;118,4605493;1;6584,499148;17295779,83;540987;146004,5554;961366870,4;0,424896442;0,64947037;4,539047615;0;12,12;0;9828;0
30.Sep.18;0,008033525;0,003151866;0,392339091;4002280000;514766;7,15263E+12;0,491201086;57956171,2;4,299314103;13456638,25;133,3195765;1;6604,485028;17297817,33;472881;129747,0167;856912229,6;0,41937271;0,560462851;4,67058336;0;12,12;0;9861;0
01.Oct.18;0,010795559;-0,004577027;-0,423973183;4000970000;688212;7,15263E+12;0,58705872;56178374,53;4,166957535;12959582,32;84,61946949;1;6561,813832;17299792,33;586595;204442,2216;1341511797;0,445029124;0,572670755;2,982433705;3,44674E-05;12;0;9908;-0,000581109
02.Oct.18;0,007135049;-0,005648968;-0,791720942;3979260000;660448;7,15263E+12;0,690675543;48711628,55;3,612763781;11146184,61;76,80742232;1;6508,720939;17301504,83;560407;225258,2408;1466143028;0,450907104;0,615833244;2,714100823;0;12,05;0;10702;-0,000126556
03.Oct.18;0,011778677;-0,00785363;-0,666766733;3887310000;695230;7,15263E+12;0,572627302;51556103,21;3,823327558;11716828,03;82,29995208;1;6464,456844;17303317,33;642030;210246,9916;1359132603;0,458514078;0,558074054;2,86014035;0,000116006;11,61;0;9672;-0,002110224
04.Oct.18;0,00856453;0,012050993;1,407081623;3838410000;653916;7,37435E+12;0,497955066;54987108,47;3,954737902;12272410,63;85,26343295;1;6545,285668;17305192,33;610670;202961,4775;1328440850;0,461517943;0,580893469;2,889409792;-9,23599E-05;14,22;0;9361;-0,006095233
05.Oct.18;0,005453412;0,00732463;1,343127862;3671500000;686857;7,45497E+12;0,580584717;48176505,21;3,4271177;10700868,07;84,95305123;1;6585,14958;17306817,33;618265;203722,1392;1341540759;0,449372734;0,52239981;2,736778569;4,60157E-05;14,82;0;8776;-0,005863762
06.Oct.18;0,004382274;-0,005168526;-1,179416273;3259740000;569596;7,45497E+12;0,532623757;46323562,7;3,295008;10235122,37;124,9444843;1;6550,478316;17308379,83;512501;138528,5627;907428346,1;0,473403652;0,444745567;3,592283638;0;14,82;0;7699;0
07.Oct.18;0,008974736;0,001859989;0,207247208;3306630000;618542;7,45497E+12;0,385403921;52623567,23;3,742745264;11652108,66;163,5283791;1;6564,56826;17310154,83;530473;105854,1333;694886683,4;0,403795763;0,357335943;4,758516862;0;14,82;0;7645;0
08.Oct.18;0,009373175;0,0078537;0,837891165;3979460000;643328;7,45497E+12;0,452054638;50029447,71;3,557896891;11145406,4;88,49121254;1;6604,685274;17311842,33;569338;195633,4627;1292097450;0,514377513;0,451678935;3,079845099;-0,000114551;15,69;0;10673;0,00239502
09.Oct.18;0,005723108;-0,001570431;-0,274401686;3580810000;604271;7,45497E+12;0,4674855;48176505,21;3,425801364;10709446,51;82,55442431;1;6590,428622;17313467,33;535461;209721,8589;1382156942;0,523583733;0,524141681;2,590740524;-4,61095E-05;15,95;0;12687;-0,0007531
10.Oct.18;0,009578355;-0,008280819;-0,864534634;3787650000;651334;7,45497E+12;0,417778504;53364744,23;3,794339339;11752384,38;78,73626658;1;6529,102436;17315267,33;589306;219914,7621;1435846009;0,472193657;0,548737084;2,637922157;0,000252923;22,959999;0;9488;-0,031177984
11.Oct.18;0,020156648;-0,051479172;-2,553955027;5181640000;689144;7,45497E+12;0,434232404;58923571,75;4,189102182;12241512,64;58,34455132;1;6159,251643;17317254,83;615835;296810,1466;1828128383;0,607260451;0,717668986;2,834396123;0,000104051;24,98;0;9063;-0,017620033
12.Oct.18;0,009745716;0,005646568;0,579389707;3783500000;699176;7,45497E+12;0,468981575;48917682,21;3,477413878;10216267,42;65,84531234;1;6191,677223;17318904,83;595737;263024,1123;1628560406;0,484468616;0,494739074;2,323217479;0;21,309999;0;8846;-0,001231565
13.Oct.18;0,005423683;0,001259146;0,232157055;3064030000;553344;7,45497E+12;0,401050187;52252978,72;3,714132301;10923421,04;119,4817905;1;6197,685696;17320667,33;460279;144964,9127;898446966;0,456914833;0,379668715;3,410362677;0;21,309999;0;7582;0
14.Oct.18;0,009287619;0,000387935;0,041769073;3085320000;522288;7,45497E+12;0,403297425;42247089,18;3,002668443;8810603,066;112,0858352;1;6182,879344;17322092,33;444618;154543,0991;955521334,9;0,43716265;0,381201382;3,228938892;0;21,309999;0;7860;0
15.Oct.18;0,069702525;0,047164573;0,676655154;7370770000;711826;7,45497E+12;0,549949634;60035337,26;4,266451132;13046498,71;46,597519;1;6442,715414;17324117,33;636172;371781,9682;2395285417;0,558679615;0,546265249;3,077199045;3,46286E-05;21,299999;0;10030;-0,004729256
16.Oct.18;0,010903204;-0,000803181;-0,0736647;4074800000;674140;7,45497E+12;0,487422936;50029447,71;3,555029657;10904518,96;67,25449336;1;6461,937159;17325804,83;586007;257615,5728;1664695643;0,525247852;0,533410419;2,447774774;1,20863E-05;17,620001;0;9497;0,015374242
17.Oct.18;0,007906195;-0,007017947;-0,88765165;4088420000;662174;7,45497E+12;0,468152626;51141213,22;3,633668539;11113710,46;69,93916223;1;6442,7307;17327529,83;582976;247751,464;1596195963;0,485743486;0,540864546;2,561352174;-9,24341E-05;17,4;0;8716;-0,000875308
18.Oct.18;0,011122048;-0,010080706;-0,906371388;3924080000;673350;7,4175E+12;0,453510766;50884200,67;3,633306834;11033927,68;60,26910784;1;6396,479812;17329254,83;601225;287531,2984;1839188146;0,450971979;0,455060328;2,133593569;0;20,059999;0;8855;-0,011926658
19.Oct.18;0,005145095;-0,001956198;-0,380206397;3578870000;684662;7,18285E+12;0,444248235;50702736,58;3,738237176;11329963,17;71,0206079;1;6383,07784;17331029,83;613448;244028,182;1557650881;0,465991302;0,509822418;2,297607278;0,000423301;19,889999;0;9439;-0,002843002
20.Oct.18;0,004578082;0,004365993;0,953672883;3379130000;583046;7,18285E+12;0,403082333;51059798,11;3,764174557;11454751,78;86,61111221;1;6408,252746;17332817,33;510344;200122,3271;1282434452;0,505106419;0,40966482;2,63493389;0;19,889999;0;8003;0
21.Oct.18;0,008690988;-0,001193299;-0,137303056;3253610000;540049;7,18285E+12;0,378312645;49274490,48;3,632198578;11066462,37;158,4844247;1;6415,340503;17334542,33;476611;109376,9458;701690350,4;0,43409391;0,38705461;4,636817363;0;19,889999;0;8058;0
22.Oct.18;0,008786943;0,000171122;0,019474562;3672860000;687801;7,18285E+12;0,419111898;55344536,41;4,079187395;12415565,17;70,51663896;1;6408,033636;17336479,83;598698;245849,4915;1575411811;0,406994252;0,483207706;2,331365028;-0,000149431;19,639999;0;11136;-0,006531881
23.Oct.18;0,005965778;0,000522084;0,087513208;3716150000;688951;7,18285E+12;0,420196073;54987474,89;4,052420087;12312276,26;70,67711887;1;6395,987667;17338404,83;597322;245318,5006;1569054105;0,500827685;0,461434315;2,36840144;0,00027559;20,709999;0;9588;0,007199228
24.Oct.18;0,005551239;0,002612773;0,470664736;3424670000;630269;7,18285E+12;0,428495165;40347952,35;2,973286801;9059497,643;74,47171994;1;6413,803641;17339817,33;566916;232837,6106;1493374715;0,481140376;0,449416305;2,293242256;4,53242E-05;25,23;0;10140;-0,030321364
25.Oct.18;0,006240359;-0,00129003;-0,206723695;3230550000;664579;7,18285E+12;0,443650003;48917428,96;3,604425366;10963981,32;71,66339939;1;6402,324859;17341529,83;648617;241985,8669;1549272131;0,425212066;0,455060328;2,085205003;4,5618E-05;24,219999;0;9440;0,011408091
26.Oct.18;0,005282372;0,00097503;0,184581881;3306050000;681997;7,18285E+12;0,450005162;51059798,11;3,761895649;11447344,04;72,90786401;1;6404,108552;17343317,33;587903;237879,9265;1523408872;0,453846093;0,449902947;2,17016591;0,000239089;24,16;0;8798;-0,003443133
27.Oct.18;0,005878904;-7,0981E-05;-0,012073845;3393250000;578121;7,18285E+12;0,35550298;48560367,43;3,577396253;10895989,06;114,3580792;1;6409,405328;17345017,33;528747;151672,8634;972132858,7;0,426422061;0,357895324;3,490520838;0;24,16;0;7501;0
28.Oct.18;0,005926687;0,000575216;0,097055164;3445190000;547630;7,18285E+12;0,484022638;49988613,53;3,682242275;11211608,19;130,4103585;1;6406,633253;17346767,33;480995;133016,7905;852189793,1;0,418750211;0,33657446;4,042749664;0;24,16;0;7981;0
29.Oct.18;0,015214624;-0,024908929;-1,63717017;4199910000;708860;7,18285E+12;0,457838402;52130982,68;3,839648701;11430051,17;73,61375511;1;6263,041735;17348592,33;610219;235670,5252;1476014335;0,443429879;0,464256327;2,845439844;0;24,700001;0;9804;-0,015552822
30.Oct.18;0,00611383;-0,000437208;-0,071511334;3781100000;697640;7,18285E+12;0,414598959;54987474,89;4,049591068;12073922,88;78,3781448;1;6272,167728;17350517,33;643356;221369,3291;1388465562;0,481140376;0,44471145;2,723222026;9,14233E-05;23,35;0;11438;0,015761197
31.Oct.18;0,003060429;-0,00306292;-1,000813869;4191240000;694833;7,18285E+12;0,363718443;58201028,61;4,285752198;12849120,75;70,08142379;1;6306,316931;17352554,83;623801;247605,6263;1561479553;0,390505434;0,405519347;2,684146578;4,58307E-05;21,23;0;12280;0,002266796
01.Nov.18;0,025214663;0,009395213;0,372609116;3789400000;702856;7,18306E+12;0,391484602;54989095,7;4,048666436;12210231,69;71,0315951;1;6342,977501;17354479,83;639179;244320,5704;1549719881;0,334151061;0,503098254;2,445216098;0,00024922;19,34;0;12175;0,008351169
02.Nov.18;0,007666484;0,001491303;0,194522442;4234870000;764821;7,1844E+12;0,401261342;51070835,08;3,759088793;11347351,34;62,63840641;1;6348,168583;17356267,33;693971;277086,6681;1758992881;0,380909964;0,461084139;2,407553802;4,56019E-05;19,51;0;11582;-0,008188748
03.Nov.18;0,005881512;-0,004075779;-0,692981499;3658640000;635423;7,1844E+12;0,340102072;57499331,8;4,231770125;12744023,69;122,2824074;1;6332,434133;17358279,83;564867;141952,3888;898904152;0,331836379;0,392139252;4,070111359;0;19,51;0;9899;0
04.Nov.18;0,010436467;0,00167326;0,160328165;4390020000;619152;7,1844E+12;0,369673317;43928060,94;3,232680905;9871398,825;111,4205451;1;6420,422;17359817,33;506398;155804,4552;1000330352;0,295818065;0,438021403;4,388570228;0;19,51;0;9425;0
05.Nov.18;0,011669702;0,008767759;0,751326752;4174800000;709024;7,1844E+12;0,405118862;51427973,78;3,784209659;11525304,31;72,83086582;1;6402,946839;17361617,33;660901;238382,6848;1526351658;0,368959381;0,508498956;2,735149517;4,56248E-05;19,959999;0;10250;0,004369888
06.Nov.18;0,005471868;0,004285591;0,783204488;4700040000;698165;7,1844E+12;0,430597341;45713754,47;3,363431955;10305832,35;68,04063444;1;6441,145219;17363217,33;644881;255188,9393;1643709016;0,304410536;0,530029026;2,859411218;0,000376837;19,91;0;10350;0,00620696
07.Nov.18;0,006942559;0,00948414;1,366087157;4941260000;708634;7,1844E+12;0,449271401;46428031,89;3,415665911;10563913,43;67,99393127;1;6500,869805;17364842,33;640985;255388,1207;1660244923;0,35116944;0,5189843;2,976223527;-0,000216788;16,360001;0;9657;0,014230683
08.Nov.18;0,008478055;-0,010565766;-1,246248774;4665260000;702459;7,1844E+12;0,489010296;43213783,53;3,178919845;9690213,818;70,51953272;1;6406,752937;17366354,83;618047;246263,0446;1577746484;0,312836445;0,421405393;2,956913577;6,82196E-05;16,719999;0;12575;0,000160336
09.Nov.18;0,007307662;-0,008883598;-1,215655374;4346820000;696353;7,1844E+12;0,493961572;45356615,77;3,33624726;10051063,79;68,4578129;1;6331,378767;17367942,33;643861;253702,8514;1606288846;0,329854825;0,454953473;2,706125994;-1,14351E-05;17,360001;0;12319;-0,00469588
10.Nov.18;0,005274679;0,003609128;0,684236439;3705320000;583550;7,1844E+12;0,421878614;46785170,59;3,441001486;10403222,1;122,4850168;1;6353,112734;17369579,83;541938;141809,8335;900933858,9;0,287830591;0,397783275;4,112754742;0;17,360001;0;9244;0
11.Nov.18;0,008087931;-0,000368034;-0,045504103;3939060000;601176;7,1844E+12;0,366063561;52142251,2;3,834606392;11562130,92;119,198903;1;6335,414204;17371404,83;551430;145734,6032;923289075,3;0,267287535;0,454394091;4,266334462;0;17,360001;0;12704;0
12.Nov.18;0,007136576;-0,006334982;-0,887678136;4295770000;680949;7,1844E+12;0,400754844;49999418,96;3,676649441;11061148,09;64,51624724;1;6320,656054;17373154,83;635121;269283,4064;1702047793;0,305787094;0,387297931;2,523883299;2,29583E-05;20,450001;0;11375;-0,017349053
13.Nov.18;0,005684658;-0,002151944;-0,378552889;4503800000;637890;7,1844E+12;0,406165351;42856644,82;3,151141737;9401906,987;70,52950486;1;6267,937991;17374654,83;583105;246345,9068;1544080868;0,382286522;0,494145576;2,916816142;0,000830902;20,02;0;10957;-0,002886894
14.Nov.18;0,075483971;-0,101478357;-1,344369609;7398940000;734241;7,1844E+12;0,51067135;48213725,42;3,544690179;9406560,964;49,10002809;1;5574,258349;17376342,33;671808;353896,79;1972712136;0,51050734;0,663077479;3,750643525;-0,000430454;21,25;0;10530;-0,013354416
15.Nov.18;0,052041633;-0,015481442;-0,29748186;7032140000;709708;7,1844E+12;0,735260444;45356615,77;3,334329841;8792464,965;29,98026988;1;5538,560608;17377929,83;633085;579645,5434;3210401973;0,626111325;0,597684567;2,190423523;-0,000159113;19,98;0;11302;0,013525978
16.Nov.18;0,018490284;-0,012435916;-0,672564908;5279320000;704543;7,1549E+12;0,706125689;44814668,56;3,307775484;8656225,564;51,35035835;1;5496,016231;17379504,83;649167;338449,5335;1860124129;0,460662196;0,512853634;2,838154678;-3,44368E-05;18,139999;0;9741;0,006500708
